2023-10-21 09:20:21,003 INFO  Logger.cs: 70 - 
2023-10-21 11:46:40,663 INFO  ExportHelperExtension.cs: 1402 - Fixing 308
2023-10-21 11:46:40,663 INFO  ExportHelperExtension.cs: 1409 - Component 308 is already fixed
2023-10-21 11:46:40,664 INFO  ExportHelperExtension.cs: 1402 - Fixing 307
2023-10-21 11:46:40,665 INFO  ExportHelperExtension.cs: 1409 - Component 307 is already fixed
2023-10-21 11:46:40,665 INFO  ExportHelperExtension.cs: 1402 - Fixing 76
2023-10-21 11:46:40,666 INFO  ExportHelperExtension.cs: 1402 - Fixing 87
2023-10-21 11:46:40,667 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-21 11:46:40,668 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-21 11:46:40,669 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-21 11:46:40,669 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-21 11:46:43,825 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-10-21 11:46:43,826 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-10-21 11:46:43,827 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-10-21 11:46:43,827 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-10-21 11:46:43,878 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 84
2023-10-21 11:46:43,879 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 76
2023-10-21 11:46:43,879 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 87
2023-10-21 11:46:43,880 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-10-21 11:46:43,880 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-10-21 11:46:43,881 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-10-21 11:46:43,882 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-10-21 11:46:47,595 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child prop1  failed
2023-10-21 11:46:49,577 INFO  ExportHelperExtension.cs: 347 - Creating joint prop2
2023-10-21 11:46:49,578 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-10-21 11:46:49,578 INFO  ExportHelperExtension.cs: 1402 - Fixing 214
2023-10-21 11:46:49,579 INFO  ExportHelperExtension.cs: 1409 - Component 214 is already fixed
2023-10-21 11:46:49,579 INFO  ExportHelperExtension.cs: 1402 - Fixing 215
2023-10-21 11:46:49,580 INFO  ExportHelperExtension.cs: 1409 - Component 215 is already fixed
2023-10-21 11:46:49,580 INFO  ExportHelperExtension.cs: 1402 - Fixing 212
2023-10-21 11:46:49,581 INFO  ExportHelperExtension.cs: 1409 - Component 212 is already fixed
2023-10-21 11:46:49,581 INFO  ExportHelperExtension.cs: 1402 - Fixing 211
2023-10-21 11:46:49,582 INFO  ExportHelperExtension.cs: 1409 - Component 211 is already fixed
2023-10-21 11:46:49,582 INFO  ExportHelperExtension.cs: 1402 - Fixing 179
2023-10-21 11:46:49,583 INFO  ExportHelperExtension.cs: 1409 - Component 179 is already fixed
2023-10-21 11:46:49,583 INFO  ExportHelperExtension.cs: 1402 - Fixing 84
2023-10-21 11:46:49,584 INFO  ExportHelperExtension.cs: 1402 - Fixing 180
2023-10-21 11:46:49,584 INFO  ExportHelperExtension.cs: 1409 - Component 180 is already fixed
2023-10-21 11:46:49,584 INFO  ExportHelperExtension.cs: 1402 - Fixing 301
2023-10-21 11:46:49,585 INFO  ExportHelperExtension.cs: 1409 - Component 301 is already fixed
2023-10-21 11:46:49,585 INFO  ExportHelperExtension.cs: 1402 - Fixing 300
2023-10-21 11:46:49,586 INFO  ExportHelperExtension.cs: 1409 - Component 300 is already fixed
2023-10-21 11:46:49,586 INFO  ExportHelperExtension.cs: 1402 - Fixing 299
2023-10-21 11:46:49,591 INFO  ExportHelperExtension.cs: 1409 - Component 299 is already fixed
2023-10-21 11:46:49,592 INFO  ExportHelperExtension.cs: 1402 - Fixing 311
2023-10-21 11:46:49,593 INFO  ExportHelperExtension.cs: 1409 - Component 311 is already fixed
2023-10-21 11:46:49,593 INFO  ExportHelperExtension.cs: 1402 - Fixing 312
2023-10-21 11:46:49,593 INFO  ExportHelperExtension.cs: 1409 - Component 312 is already fixed
2023-10-21 11:46:49,594 INFO  ExportHelperExtension.cs: 1402 - Fixing 310
2023-10-21 11:46:49,594 INFO  ExportHelperExtension.cs: 1409 - Component 310 is already fixed
2023-10-21 11:46:49,595 INFO  ExportHelperExtension.cs: 1402 - Fixing 313
2023-10-21 11:46:49,595 INFO  ExportHelperExtension.cs: 1409 - Component 313 is already fixed
2023-10-21 11:46:49,595 INFO  ExportHelperExtension.cs: 1402 - Fixing 306
2023-10-21 11:46:49,596 INFO  ExportHelperExtension.cs: 1409 - Component 306 is already fixed
2023-10-21 11:46:49,596 INFO  ExportHelperExtension.cs: 1402 - Fixing 309
2023-10-21 11:46:49,597 INFO  ExportHelperExtension.cs: 1409 - Component 309 is already fixed
2023-10-21 11:46:49,598 INFO  ExportHelperExtension.cs: 1402 - Fixing 305
2023-10-21 11:46:49,598 INFO  ExportHelperExtension.cs: 1409 - Component 305 is already fixed
2023-10-21 11:46:49,598 INFO  ExportHelperExtension.cs: 1402 - Fixing 302
2023-10-21 11:46:49,599 INFO  ExportHelperExtension.cs: 1409 - Component 302 is already fixed
2023-10-21 11:46:49,599 INFO  ExportHelperExtension.cs: 1402 - Fixing 304
2023-10-21 11:46:49,600 INFO  ExportHelperExtension.cs: 1409 - Component 304 is already fixed
2023-10-21 11:46:49,600 INFO  ExportHelperExtension.cs: 1402 - Fixing 308
2023-10-21 11:46:49,601 INFO  ExportHelperExtension.cs: 1409 - Component 308 is already fixed
2023-10-21 11:46:49,601 INFO  ExportHelperExtension.cs: 1402 - Fixing 307
2023-10-21 11:46:49,602 INFO  ExportHelperExtension.cs: 1409 - Component 307 is already fixed
2023-10-21 11:46:49,602 INFO  ExportHelperExtension.cs: 1402 - Fixing 76
2023-10-21 11:46:49,602 INFO  ExportHelperExtension.cs: 1402 - Fixing 87
2023-10-21 11:46:49,603 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-21 11:46:49,603 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-21 11:46:49,604 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-21 11:46:49,604 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-21 11:46:53,253 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-10-21 11:46:53,254 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-10-21 11:46:53,254 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-10-21 11:46:53,255 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-10-21 11:46:53,256 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 84
2023-10-21 11:46:53,256 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 76
2023-10-21 11:46:53,257 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 87
2023-10-21 11:46:53,257 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-10-21 11:46:53,258 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-10-21 11:46:53,258 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2023-10-21 11:46:53,259 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
